0.594181,1.5358,255,0,0
0.641981,1.3332,0,255,0
0.63686,1.6913999999999998,0,0,255
0.594181,1.4858,255,0,0
0.640274,1.4276,0,255,0
0.63686,1.6136000000000001,0,0,255
0.597595,1.4942,255,0,0
0.640274,1.4026,0,255,0
0.638567,1.6024,0,0,255
0.597595,1.5026,255,0,0
0.638567,1.3414000000000001,0,255,0
0.63686,1.6136000000000001,0,0,255
0.595888,1.5108,255,0,0
0.645396,1.3776,0,255,0
0.633446,1.6580000000000001,0,0,255
0.595888,1.5026,255,0,0
0.643688,1.3776,0,255,0
0.635153,1.6441999999999999,0,0,255
0.597595,1.5164,255,0,0
0.640274,1.4054,0,255,0
0.638567,1.5608,0,0,255
0.595888,1.5108,255,0,0
0.640274,1.4442,0,255,0
0.640274,1.6608,0,0,255
0.592474,1.4858,255,0,0
0.643688,1.3526,0,255,0
0.638567,1.7080000000000002,0,0,255
0.592474,1.4886,255,0,0
0.643688,1.397,0,255,0
0.638567,1.6386,0,0,255
0.594181,1.5248,255,0,0
0.643688,1.3914,0,255,0
0.63686,1.6246,0,0,255
0.594181,1.5136,255,0,0
0.640274,1.4136,0,255,0
0.63686,1.6358000000000001,0,0,255
0.595888,1.447,255,0,0
0.641981,1.4136,0,255,0
0.635153,1.7052,0,0,255
0.590767,1.547,255,0,0
0.640274,1.4163999999999999,0,255,0
0.635153,1.6246,0,0,255
0.594181,1.5498,255,0,0
0.641981,1.4276,0,255,0
0.635153,1.6774,0,0,255
0.595888,1.5442,255,0,0
0.640274,1.397,0,255,0
0.638567,1.6718,0,0,255
0.595888,1.4498,255,0,0
0.641981,1.4358,0,255,0
0.635153,1.7024000000000001,0,0,255
0.590767,1.4858,255,0,0
0.641981,1.3414000000000001,0,255,0
0.638567,1.7468000000000001,0,0,255
0.595888,1.4914,255,0,0
0.641981,1.3526,0,255,0
0.63686,1.6552,0,0,255
0.592474,1.5414,255,0,0
0.640274,1.361,0,255,0
0.638567,1.6218,0,0,255
0.595888,1.4664,255,0,0
0.640274,1.433,0,255,0
0.63686,1.5942,0,0,255
0.594181,1.522,255,0,0
0.641981,1.4607999999999999,0,255,0
0.638567,1.6774,0,0,255
0.594181,1.5136,255,0,0
0.638567,1.3804,0,255,0
0.635153,1.7052,0,0,255
0.592474,1.5498,255,0,0
0.640274,1.3692,0,255,0
0.635153,1.6774,0,0,255
0.594181,1.4802,255,0,0
0.641981,1.3914,0,255,0
0.631738,1.6664,0,0,255
0.594181,1.4748,255,0,0
0.638567,1.4554,0,255,0
0.63686,1.6496,0,0,255
0.594181,1.433,255,0,0
0.641981,1.422,0,255,0
0.633446,1.7024000000000001,0,0,255
0.595888,1.5192,255,0,0
0.640274,1.4442,0,255,0
0.63686,1.6580000000000001,0,0,255
0.592474,1.508,255,0,0
0.638567,1.3582,0,255,0
0.635153,1.5942,0,0,255
0.590767,1.5026,255,0,0
0.641981,1.3858000000000001,0,255,0
0.635153,1.6718,0,0,255
0.594181,1.522,255,0,0
0.640274,1.4442,0,255,0
0.638567,1.6468,0,0,255
0.595888,1.533,255,0,0
0.640274,1.4829999999999999,0,255,0
0.633446,1.683,0,0,255
0.592474,1.5664,255,0,0
0.638567,1.361,0,255,0
0.635153,1.7024000000000001,0,0,255
0.594181,1.5414,255,0,0
0.643688,1.4442,0,255,0
0.63686,1.6218,0,0,255
0.592474,1.497,255,0,0
0.640274,1.3858000000000001,0,255,0
0.63686,1.6608,0,0,255
0.590767,1.5358,255,0,0
0.640274,1.4858,0,255,0
0.635153,1.683,0,0,255
0.595888,1.583,255,0,0
0.638567,1.4054,0,255,0
0.635153,1.6858000000000002,0,0,255
0.592474,1.5164,255,0,0
0.641981,1.2888,0,255,0
0.633446,1.683,0,0,255
0.590767,1.497,255,0,0
0.638567,1.4636,0,255,0
0.633446,1.6886,0,0,255
0.590767,1.447,255,0,0
0.641981,1.4554,0,255,0
0.635153,1.7135999999999998,0,0,255
0.595888,1.5608,255,0,0
0.640274,1.433,0,255,0
0.635153,1.6664,0,0,255
0.595888,1.547,255,0,0
0.640274,1.522,0,255,0
0.633446,1.6496,0,0,255
0.592474,1.572,255,0,0
0.641981,1.4192,0,255,0
0.63686,1.7080000000000002,0,0,255
0.592474,1.5608,255,0,0
0.640274,1.3304,0,255,0
0.635153,1.694,0,0,255
0.58906,1.533,255,0,0
0.640274,1.5358,0,255,0
0.633446,1.7634,0,0,255
0.592474,1.5498,255,0,0
0.63686,1.3804,0,255,0
0.635153,1.6802000000000001,0,0,255
0.58906,1.558,255,0,0
0.638567,1.4192,0,255,0
0.631738,1.6858000000000002,0,0,255
0.590767,1.558,255,0,0
0.641981,1.508,0,255,0
0.633446,1.7052,0,0,255
0.58906,1.5273999999999999,255,0,0
0.640274,1.4858,0,255,0
0.631738,1.669,0,0,255
0.58906,1.5273999999999999,255,0,0
0.640274,1.4442,0,255,0
0.633446,1.6858000000000002,0,0,255
0.590767,1.558,255,0,0
0.63686,1.4442,0,255,0
0.63686,1.6774,0,0,255
0.58906,1.4998,255,0,0
0.640274,1.3748,0,255,0
0.635153,1.6496,0,0,255
0.590767,1.5051999999999999,255,0,0
0.640274,1.472,0,255,0
0.635153,1.7386,0,0,255
0.590767,1.5664,255,0,0
0.641981,1.522,0,255,0
0.635153,1.683,0,0,255
0.58906,1.5608,255,0,0
0.638567,1.4636,0,255,0
0.631738,1.7052,0,0,255
0.58906,1.4664,255,0,0
0.638567,1.3804,0,255,0
0.63686,1.6218,0,0,255
0.592474,1.5858,255,0,0
0.641981,1.4163999999999999,0,255,0
0.63686,1.8162,0,0,255
0.587352,1.5802,255,0,0
0.640274,1.4829999999999999,0,255,0
0.631738,1.7357999999999998,0,0,255
0.587352,1.4858,255,0,0
0.641981,1.4163999999999999,0,255,0
0.63686,1.6746,0,0,255
0.58906,1.5886,255,0,0
0.640274,1.433,0,255,0
0.633446,1.719,0,0,255
0.58906,1.5746,255,0,0
0.63686,1.4136,0,255,0
0.633446,1.6608,0,0,255
0.58906,1.433,255,0,0
0.638567,1.4498,0,255,0
0.635153,1.6774,0,0,255
0.592474,1.6108,255,0,0
0.641981,1.4802,0,255,0
0.635153,1.7468000000000001,0,0,255
0.58906,1.5692000000000002,255,0,0
0.640274,1.433,0,255,0
0.631738,1.733,0,0,255
0.590767,1.4748,255,0,0
0.638567,1.4607999999999999,0,255,0
0.635153,1.744,0,0,255
0.590767,1.5942,255,0,0
0.638567,1.4358,0,255,0
0.638567,1.6552,0,0,255
0.590767,1.5386,255,0,0
0.640274,1.472,0,255,0
0.633446,1.7468000000000001,0,0,255
0.585645,1.5498,255,0,0
0.635153,1.5051999999999999,0,255,0
0.635153,1.6718,0,0,255
0.585645,1.5636,255,0,0
0.640274,1.4554,0,255,0
0.633446,1.6664,0,0,255
0.590767,1.458,255,0,0
0.638567,1.4442,0,255,0
0.635153,1.7108,0,0,255
0.592474,1.5248,255,0,0
0.638567,1.4636,0,255,0
0.635153,1.7162,0,0,255
0.58906,1.533,255,0,0
0.63686,1.4358,0,255,0
0.631738,1.6858000000000002,0,0,255
0.590767,1.533,255,0,0
0.638567,1.4692,0,255,0
0.633446,1.6886,0,0,255
0.587352,1.6052,255,0,0
0.638567,1.4248,0,255,0
0.63686,1.719,0,0,255
0.590767,1.4748,255,0,0
0.63686,1.4054,0,255,0
0.631738,1.7690000000000001,0,0,255
0.58906,1.5192,255,0,0
0.63686,1.4304000000000001,0,255,0
0.633446,1.7052,0,0,255
0.587352,1.633,255,0,0
0.638567,1.4802,0,255,0
0.633446,1.7274,0,0,255
0.58906,1.5664,255,0,0
0.638567,1.5051999999999999,0,255,0
0.631738,1.6580000000000001,0,0,255
0.590767,1.4607999999999999,255,0,0
0.638567,1.3692,0,255,0
0.633446,1.7274,0,0,255
0.58906,1.5026,255,0,0
0.63686,1.4692,0,255,0
0.633446,1.7608,0,0,255
0.58906,1.6052,255,0,0
0.640274,1.4136,0,255,0
0.633446,1.6968,0,0,255
0.58906,1.5942,255,0,0
0.638567,1.4414,0,255,0
0.633446,1.7162,0,0,255
0.587352,1.5886,255,0,0
0.638567,1.4385999999999999,0,255,0
0.633446,1.744,0,0,255
0.587352,1.547,255,0,0
0.640274,1.4192,0,255,0
0.635153,1.6886,0,0,255
0.58906,1.6108,255,0,0
0.638567,1.4498,0,255,0
0.631738,1.7579999999999998,0,0,255
0.587352,1.5802,255,0,0
0.638567,1.5136,0,255,0
0.631738,1.669,0,0,255
0.587352,1.558,255,0,0
0.638567,1.4442,0,255,0
0.635153,1.6774,0,0,255
0.585645,1.5664,255,0,0
0.641981,1.397,0,255,0
0.630031,1.719,0,0,255
0.585645,1.547,255,0,0
0.640274,1.4163999999999999,0,255,0
0.633446,1.7108,0,0,255
0.58906,1.6802000000000001,255,0,0
0.638567,1.5692000000000002,0,255,0
0.635153,1.8079999999999998,0,0,255
0.585645,1.5886,255,0,0
0.63686,1.5636,0,255,0
0.633446,1.744,0,0,255
0.583938,1.5746,255,0,0
0.638567,1.4942,0,255,0
0.633446,1.6746,0,0,255
0.587352,1.5664,255,0,0
0.63686,1.4526000000000001,0,255,0
0.631738,1.7357999999999998,0,0,255
0.58906,1.5886,255,0,0
0.63686,1.4802,0,255,0
0.633446,1.7634,0,0,255
0.58906,1.633,255,0,0
0.63686,1.5108,0,255,0
0.631738,1.7357999999999998,0,0,255
0.585645,1.5996,255,0,0
0.63686,1.4802,0,255,0
0.633446,1.6858000000000002,0,0,255
0.585645,1.5524,255,0,0
0.63686,1.4858,0,255,0
0.633446,1.683,0,0,255
0.583938,1.5636,255,0,0
0.641981,1.4748,0,255,0
0.630031,1.7468000000000001,0,0,255
0.580524,1.6052,255,0,0
0.640274,1.508,0,255,0
0.633446,1.7524000000000002,0,0,255
0.582231,1.5914000000000001,255,0,0
0.640274,1.447,0,255,0
0.630031,1.7108,0,0,255
0.583938,1.5942,255,0,0
0.63686,1.4607999999999999,0,255,0
0.631738,1.7135999999999998,0,0,255
0.578817,1.533,255,0,0
0.638567,1.5026,0,255,0
0.631738,1.7162,0,0,255
0.580524,1.5273999999999999,255,0,0
0.638567,1.508,0,255,0
0.631738,1.733,0,0,255
0.582231,1.6218,255,0,0
0.635153,1.497,0,255,0
0.633446,1.7579999999999998,0,0,255
0.582231,1.6164,255,0,0
0.638567,1.5192,0,255,0
0.633446,1.6718,0,0,255
0.578817,1.547,255,0,0
0.640274,1.4748,0,255,0
0.633446,1.7274,0,0,255
0.578817,1.4942,255,0,0
0.635153,1.4858,0,255,0
0.633446,1.8467999999999998,0,0,255
0.580524,1.6302,255,0,0
0.638567,1.5026,0,255,0
0.633446,1.7302000000000002,0,0,255
0.577109,1.5996,255,0,0
0.63686,1.4607999999999999,0,255,0
0.633446,1.7579999999999998,0,0,255
0.577109,1.5636,255,0,0
0.638567,1.4748,0,255,0
0.635153,1.6968,0,0,255
0.577109,1.5552,255,0,0
0.635153,1.458,0,255,0
0.633446,1.7662,0,0,255
0.575402,1.6024,255,0,0
0.635153,1.4304000000000001,0,255,0
0.633446,1.8245999999999998,0,0,255
0.577109,1.5914000000000001,255,0,0
0.635153,1.458,0,255,0
0.631738,1.733,0,0,255
0.577109,1.5524,255,0,0
0.633446,1.5442,0,255,0
0.631738,1.7496,0,0,255
0.578817,1.558,255,0,0
0.63686,1.4802,0,255,0
0.633446,1.7135999999999998,0,0,255
0.573695,1.6108,255,0,0
0.635153,1.4692,0,255,0
0.631738,1.7718,0,0,255
0.575402,1.6580000000000001,255,0,0
0.63686,1.5414,0,255,0
0.631738,1.7024000000000001,0,0,255
0.575402,1.5970000000000002,255,0,0
0.63686,1.5858,0,255,0
0.631738,1.8023999999999998,0,0,255
0.577109,1.5302,255,0,0
0.635153,1.4802,0,255,0
0.631738,1.7246000000000001,0,0,255
0.577109,1.583,255,0,0
0.635153,1.4998,0,255,0
0.633446,1.7162,0,0,255
0.575402,1.6386,255,0,0
0.635153,1.458,0,255,0
0.628324,1.7386,0,0,255
0.573695,1.6136000000000001,255,0,0
0.633446,1.497,0,255,0
0.631738,1.7218,0,0,255
0.577109,1.5192,255,0,0
0.631738,1.5358,0,255,0
0.633446,1.7496,0,0,255
0.571988,1.5414,255,0,0
0.633446,1.458,0,255,0
0.628324,1.6968,0,0,255
0.575402,1.6496,255,0,0
0.633446,1.533,0,255,0
0.631738,1.7608,0,0,255
0.570281,1.6302,255,0,0
0.633446,1.4442,0,255,0
0.630031,1.7801999999999998,0,0,255
0.573695,1.6414000000000002,255,0,0
0.633446,1.547,0,255,0
0.633446,1.7496,0,0,255
0.575402,1.5692000000000002,255,0,0
0.635153,1.547,0,255,0
0.633446,1.7552,0,0,255
0.573695,1.5914000000000001,255,0,0
0.633446,1.3832,0,255,0
0.631738,1.7662,0,0,255
0.575402,1.7302000000000002,255,0,0
0.635153,1.5192,0,255,0
0.631738,1.7274,0,0,255
0.571988,1.6302,255,0,0
0.631738,1.5970000000000002,0,255,0
0.631738,1.7662,0,0,255
0.573695,1.583,255,0,0
0.635153,1.4304000000000001,0,255,0
0.630031,1.744,0,0,255
0.571988,1.5608,255,0,0
0.631738,1.5136,0,255,0
0.633446,1.7496,0,0,255
0.570281,1.6552,255,0,0
0.631738,1.5164,0,255,0
0.631738,1.7052,0,0,255
0.570281,1.6052,255,0,0
0.63686,1.5273999999999999,0,255,0
0.631738,1.7024000000000001,0,0,255
0.571988,1.6246,255,0,0
0.640274,1.533,0,255,0
0.631738,1.8689999999999998,0,0,255
0.570281,1.5664,255,0,0
0.635153,1.5026,0,255,0
0.630031,1.7412,0,0,255
0.568574,1.5970000000000002,255,0,0
0.630031,1.4914,0,255,0
0.633446,1.7496,0,0,255
0.566867,1.6664,255,0,0
0.635153,1.5026,0,255,0
0.633446,1.7302000000000002,0,0,255
0.571988,1.6302,255,0,0
0.633446,1.497,0,255,0
0.630031,1.8218,0,0,255
0.571988,1.547,255,0,0
0.633446,1.558,0,255,0
0.633446,1.7608,0,0,255
0.570281,1.5914000000000001,255,0,0
0.633446,1.4776,0,255,0
0.631738,1.833,0,0,255
0.571988,1.5774,255,0,0
0.631738,1.4607999999999999,0,255,0
0.631738,1.719,0,0,255
0.570281,1.669,255,0,0
0.635153,1.4858,0,255,0
0.631738,1.7718,0,0,255
0.571988,1.5886,255,0,0
0.635153,1.5608,0,255,0
0.631738,1.7884,0,0,255
0.570281,1.5051999999999999,255,0,0
0.633446,1.5498,0,255,0
0.630031,1.744,0,0,255
0.568574,1.6524,255,0,0
0.631738,1.5636,0,255,0
0.630031,1.7662,0,0,255
0.566867,1.7024000000000001,255,0,0
0.635153,1.472,0,255,0
0.631738,1.7579999999999998,0,0,255
0.568574,1.6496,255,0,0
0.635153,1.472,0,255,0
0.631738,1.8190000000000002,0,0,255
0.568574,1.6468,255,0,0
0.635153,1.5746,0,255,0
0.630031,1.7801999999999998,0,0,255
0.570281,1.6052,255,0,0
0.635153,1.6218,0,255,0
0.631738,1.8274,0,0,255
0.566867,1.6302,255,0,0
0.631738,1.4802,0,255,0
0.630031,1.7524000000000002,0,0,255
0.570281,1.669,255,0,0
0.633446,1.5552,0,255,0
0.631738,1.7634,0,0,255
0.568574,1.6580000000000001,255,0,0
0.633446,1.5414,0,255,0
0.626617,1.8023999999999998,0,0,255
0.570281,1.572,255,0,0
0.633446,1.5302,0,255,0
0.628324,1.7718,0,0,255
0.566867,1.6468,255,0,0
0.635153,1.5608,0,255,0
0.628324,1.7746000000000002,0,0,255
0.568574,1.633,255,0,0
0.633446,1.4636,0,255,0
0.628324,1.8274,0,0,255
0.568574,1.5692000000000002,255,0,0
0.635153,1.5386,0,255,0
0.626617,1.7218,0,0,255
0.565159,1.6274,255,0,0
0.63686,1.5498,0,255,0
0.626617,1.8162,0,0,255
0.565159,1.6664,255,0,0
0.63686,1.5636,0,255,0
0.626617,1.8023999999999998,0,0,255
0.566867,1.6636000000000002,255,0,0
0.633446,1.5248,0,255,0
0.628324,1.8190000000000002,0,0,255
0.568574,1.6524,255,0,0
0.630031,1.5774,0,255,0
0.630031,1.7662,0,0,255
0.565159,1.6386,255,0,0
0.633446,1.583,0,255,0
0.626617,1.794,0,0,255
0.566867,1.6108,255,0,0
0.635153,1.558,0,255,0
0.630031,1.844,0,0,255
0.565159,1.683,255,0,0
0.635153,1.4829999999999999,0,255,0
0.630031,1.8523999999999998,0,0,255
0.566867,1.6024,255,0,0
0.638567,1.5136,0,255,0
0.628324,1.7108,0,0,255
0.566867,1.6218,255,0,0
0.635153,1.522,0,255,0
0.628324,1.8245999999999998,0,0,255
0.565159,1.6302,255,0,0
0.633446,1.5746,0,255,0
0.62491,1.7884,0,0,255
0.568574,1.633,255,0,0
0.633446,1.5886,0,255,0
0.623203,1.8412000000000002,0,0,255
0.565159,1.6718,255,0,0
0.633446,1.5858,0,255,0
0.630031,1.8134000000000001,0,0,255
0.565159,1.6108,255,0,0
0.633446,1.5386,0,255,0
0.626617,1.783,0,0,255
0.566867,1.5636,255,0,0
0.635153,1.5970000000000002,0,255,0
0.62491,1.8106,0,0,255
0.566867,1.6414000000000002,255,0,0
0.630031,1.5858,0,255,0
0.628324,1.8552,0,0,255
0.565159,1.6164,255,0,0
0.635153,1.5192,0,255,0
0.626617,1.8689999999999998,0,0,255
0.565159,1.6386,255,0,0
0.631738,1.5273999999999999,0,255,0
0.628324,1.8274,0,0,255
0.565159,1.608,255,0,0
0.635153,1.6108,0,255,0
0.628324,1.7912000000000001,0,0,255
0.565159,1.6552,255,0,0
0.631738,1.6358000000000001,0,255,0
0.623203,1.7524000000000002,0,0,255
0.563452,1.7274,255,0,0
0.630031,1.572,0,255,0
0.62491,1.8662,0,0,255
0.563452,1.6802000000000001,255,0,0
0.631738,1.5248,0,255,0
0.626617,1.8412000000000002,0,0,255
0.566867,1.6136000000000001,255,0,0
0.635153,1.5026,0,255,0
0.626617,1.8218,0,0,255
0.565159,1.5608,255,0,0
0.633446,1.6468,0,255,0
0.628324,1.8106,0,0,255
0.563452,1.6386,255,0,0
0.633446,1.6024,0,255,0
0.626617,1.8496,0,0,255
0.563452,1.7162,255,0,0
0.631738,1.5414,0,255,0
0.626617,1.8634000000000002,0,0,255
0.563452,1.6774,255,0,0
0.630031,1.558,0,255,0
0.62491,1.8190000000000002,0,0,255
0.565159,1.5664,255,0,0
0.631738,1.5524,0,255,0
0.628324,1.8384,0,0,255
0.563452,1.6414000000000002,255,0,0
0.630031,1.5414,0,255,0
0.628324,1.7912000000000001,0,0,255
0.563452,1.7108,255,0,0
0.633446,1.5692000000000002,0,255,0
0.62491,1.8552,0,0,255
0.563452,1.6468,255,0,0
0.631738,1.5914000000000001,0,255,0
0.626617,1.8801999999999999,0,0,255
0.561745,1.6192000000000002,255,0,0
0.631738,1.5358,0,255,0
0.628324,1.8356000000000001,0,0,255
0.561745,1.5774,255,0,0
0.631738,1.6302,0,255,0
0.626617,1.7774,0,0,255
0.561745,1.6996,255,0,0
0.633446,1.5802,0,255,0
0.626617,1.8190000000000002,0,0,255
0.563452,1.6746,255,0,0
0.631738,1.522,0,255,0
0.626617,1.8356000000000001,0,0,255
0.563452,1.7135999999999998,255,0,0
0.630031,1.5692000000000002,0,255,0
0.628324,1.9023999999999999,0,0,255
0.561745,1.6024,255,0,0
0.631738,1.6024,0,255,0
0.62491,1.8356000000000001,0,0,255
0.565159,1.6664,255,0,0
0.633446,1.669,0,255,0
0.626617,1.7968000000000002,0,0,255
0.561745,1.7135999999999998,255,0,0
0.633446,1.5386,0,255,0
0.626617,1.833,0,0,255
0.561745,1.7412,255,0,0
0.630031,1.5136,0,255,0
0.626617,1.8828,0,0,255
0.560038,1.6968,255,0,0
0.628324,1.5636,0,255,0
0.626617,1.8134000000000001,0,0,255
0.560038,1.6552,255,0,0
0.630031,1.6580000000000001,0,255,0
0.62491,1.8356000000000001,0,0,255
0.561745,1.7108,255,0,0
0.630031,1.6136000000000001,0,255,0
0.628324,1.8106,0,0,255
0.560038,1.7218,255,0,0
0.631738,1.6052,0,255,0
0.62491,1.8856000000000002,0,0,255
0.560038,1.6496,255,0,0
0.628324,1.533,0,255,0
0.628324,1.8662,0,0,255
0.560038,1.6552,255,0,0
0.631738,1.5692000000000002,0,255,0
0.626617,1.8606,0,0,255
0.558331,1.7135999999999998,255,0,0
0.626617,1.5886,0,255,0
0.62491,1.8356000000000001,0,0,255
0.565159,1.6858000000000002,255,0,0
0.628324,1.608,0,255,0
0.623203,1.8052,0,0,255
0.563452,1.7135999999999998,255,0,0
0.633446,1.6218,0,255,0
0.626617,1.8523999999999998,0,0,255
0.560038,1.6164,255,0,0
0.630031,1.547,0,255,0
0.62491,1.833,0,0,255
0.561745,1.7135999999999998,255,0,0
0.630031,1.5942,0,255,0
0.623203,1.8412000000000002,0,0,255
0.561745,1.719,255,0,0
0.628324,1.6192000000000002,0,255,0
0.623203,1.844,0,0,255
0.558331,1.6858000000000002,255,0,0
0.630031,1.6858000000000002,0,255,0
0.62491,1.8162,0,0,255
0.560038,1.669,255,0,0
0.630031,1.4914,0,255,0
0.621495,1.9078000000000002,0,0,255
0.558331,1.6746,255,0,0
0.631738,1.6192000000000002,0,255,0
0.623203,1.9106,0,0,255
0.558331,1.6913999999999998,255,0,0
0.630031,1.7080000000000002,0,255,0
0.626617,1.8496,0,0,255
0.558331,1.7108,255,0,0
0.626617,1.5608,0,255,0
0.626617,1.8356000000000001,0,0,255
0.556624,1.6414000000000002,255,0,0
0.633446,1.5136,0,255,0
0.623203,1.8745999999999998,0,0,255
0.558331,1.6468,255,0,0
0.631738,1.5996,0,255,0
0.62491,1.8828,0,0,255
0.556624,1.6802000000000001,255,0,0
0.631738,1.522,0,255,0
0.626617,1.8996,0,0,255
0.556624,1.6996,255,0,0
0.630031,1.558,0,255,0
0.62491,1.833,0,0,255
0.556624,1.6858000000000002,255,0,0
0.633446,1.6802000000000001,0,255,0
0.62491,1.8052,0,0,255
0.556624,1.669,255,0,0
0.630031,1.5302,0,255,0
0.626617,1.9134000000000002,0,0,255
0.556624,1.6664,255,0,0
0.628324,1.5746,0,255,0
0.62491,1.8578000000000001,0,0,255
0.556624,1.7218,255,0,0
0.628324,1.6580000000000001,0,255,0
0.62491,1.7968000000000002,0,0,255
0.556624,1.6664,255,0,0
0.631738,1.5746,0,255,0
0.626617,1.8578000000000001,0,0,255
0.556624,1.6468,255,0,0
0.630031,1.6246,0,255,0
0.626617,1.8689999999999998,0,0,255
0.558331,1.6968,255,0,0
0.626617,1.583,0,255,0
0.626617,1.8384,0,0,255
0.560038,1.6774,255,0,0
0.631738,1.6441999999999999,0,255,0
0.62491,1.9522000000000002,0,0,255
0.558331,1.7135999999999998,255,0,0
0.630031,1.6468,0,255,0
0.62491,1.8052,0,0,255
0.554916,1.6052,255,0,0
0.630031,1.5942,0,255,0
0.626617,1.8052,0,0,255
0.553209,1.7052,255,0,0
0.630031,1.6052,0,255,0
0.623203,1.9134000000000002,0,0,255
0.551502,1.8134000000000001,255,0,0
0.628324,1.5692000000000002,0,255,0
0.62491,1.9106,0,0,255
0.554916,1.6774,255,0,0
0.628324,1.6386,0,255,0
0.62491,1.894,0,0,255
0.554916,1.6192000000000002,255,0,0
0.628324,1.6246,0,255,0
0.62491,1.8356000000000001,0,0,255
0.558331,1.8301999999999998,255,0,0
0.628324,1.6414000000000002,0,255,0
0.623203,1.8134000000000001,0,0,255
0.551502,1.6636000000000002,255,0,0
0.631738,1.5442,0,255,0
0.623203,1.9300000000000002,0,0,255
0.554916,1.694,255,0,0
0.626617,1.6414000000000002,0,255,0
0.623203,1.9189999999999998,0,0,255
0.554916,1.7052,255,0,0
0.626617,1.7052,0,255,0
0.626617,1.8496,0,0,255
0.553209,1.6052,255,0,0
0.631738,1.5414,0,255,0
0.621495,1.8801999999999999,0,0,255
0.554916,1.6858000000000002,255,0,0
0.631738,1.5942,0,255,0
0.621495,1.955,0,0,255
0.554916,1.7884,255,0,0
0.630031,1.6358000000000001,0,255,0
0.626617,1.9245999999999999,0,0,255
0.553209,1.7246000000000001,255,0,0
0.626617,1.6524,0,255,0
0.62491,1.8856000000000002,0,0,255
0.553209,1.6802000000000001,255,0,0
0.628324,1.6164,0,255,0
0.626617,1.8552,0,0,255
0.553209,1.7162,255,0,0
0.628324,1.5636,0,255,0
0.623203,1.8912000000000002,0,0,255
0.551502,1.7302000000000002,255,0,0
0.628324,1.5970000000000002,0,255,0
0.623203,1.9522000000000002,0,0,255
0.553209,1.6580000000000001,255,0,0
0.630031,1.5858,0,255,0
0.621495,1.8718,0,0,255
0.549795,1.6802000000000001,255,0,0
0.628324,1.6164,0,255,0
0.623203,1.8356000000000001,0,0,255
0.553209,1.6024,255,0,0
0.630031,1.6136000000000001,0,255,0
0.623203,1.8496,0,0,255
0.551502,1.7496,255,0,0
0.628324,1.5942,0,255,0
0.623203,1.9189999999999998,0,0,255
0.553209,1.7662,255,0,0
0.628324,1.5942,0,255,0
0.623203,1.9162,0,0,255
0.549795,1.669,255,0,0
0.630031,1.6024,0,255,0
0.626617,1.8745999999999998,0,0,255
0.551502,1.6414000000000002,255,0,0
0.628324,1.6358000000000001,0,255,0
0.621495,1.9384,0,0,255
0.549795,1.7024000000000001,255,0,0
0.628324,1.6274,0,255,0
0.62491,1.8912000000000002,0,0,255
0.548088,1.7246000000000001,255,0,0
0.628324,1.572,0,255,0
0.619788,1.9411999999999998,0,0,255
0.551502,1.719,255,0,0
0.630031,1.6164,0,255,0
0.621495,1.9746,0,0,255
0.551502,1.7135999999999998,255,0,0
0.630031,1.6358000000000001,0,255,0
0.626617,1.9162,0,0,255
0.549795,1.7386,255,0,0
0.626617,1.6246,0,255,0
0.623203,1.8662,0,0,255
0.549795,1.6580000000000001,255,0,0
0.628324,1.608,0,255,0
0.62491,1.8634000000000002,0,0,255
0.548088,1.8052,255,0,0
0.626617,1.5414,0,255,0
0.623203,1.9384,0,0,255
0.548088,1.7135999999999998,255,0,0
0.628324,1.5802,0,255,0
0.623203,1.9467999999999999,0,0,255
0.546381,1.6802000000000001,255,0,0
0.626617,1.6136000000000001,0,255,0
0.621495,1.8856000000000002,0,0,255
0.551502,1.7608,255,0,0
0.62491,1.6858000000000002,0,255,0
0.623203,1.8106,0,0,255
0.548088,1.7412,255,0,0
0.626617,1.6552,0,255,0
0.621495,1.9911999999999999,0,0,255
0.546381,1.7912000000000001,255,0,0
0.631738,1.6052,0,255,0
0.623203,1.9162,0,0,255
0.546381,1.7080000000000002,255,0,0
0.626617,1.5886,0,255,0
0.619788,1.9078000000000002,0,0,255
0.544674,1.7801999999999998,255,0,0
0.628324,1.669,0,255,0
0.621495,1.9218,0,0,255
0.542966,1.7302000000000002,255,0,0
0.626617,1.6468,0,255,0
0.619788,1.9218,0,0,255
0.541259,1.7108,255,0,0
0.630031,1.7052,0,255,0
0.621495,1.9162,0,0,255
0.539552,1.7690000000000001,255,0,0
0.626617,1.608,0,255,0
0.619788,1.9411999999999998,0,0,255
0.541259,1.7135999999999998,255,0,0
0.628324,1.6052,0,255,0
0.621495,1.9384,0,0,255
0.537845,1.7357999999999998,255,0,0
0.630031,1.7052,0,255,0
0.621495,1.8745999999999998,0,0,255
0.534431,1.7690000000000001,255,0,0
0.623203,1.6718,0,255,0
0.621495,1.8718,0,0,255
0.536138,1.6802000000000001,255,0,0
0.630031,1.6718,0,255,0
0.62491,1.9606,0,0,255
0.531016,1.7218,255,0,0
0.62491,1.6552,0,255,0
0.619788,1.9633999999999998,0,0,255
0.534431,1.7357999999999998,255,0,0
0.62491,1.6802000000000001,0,255,0
0.621495,1.9606,0,0,255
0.527602,1.7608,255,0,0
0.623203,1.7108,0,255,0
0.621495,1.8801999999999999,0,0,255
0.527602,1.7968000000000002,255,0,0
0.62491,1.6302,0,255,0
